testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T1001,Tara,FULL,UCB1,Random,MonteCarlo,Robust,"Noisy AG0",NST,"Score Bounded",MaxAvgScore,0.200000,100,2000,0,1,99,0,0,100,100,13.8100,
