testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T44,"Fibonacci Nim",FULL,UCB1,Random,MonteCarlo,Robust,"Progressive Bias",NST,"Score Bounded","Proportional Exp",2.000000,100,2000,0,0,100,0,0,100,100,62.2400,
