testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T29,"En Gehe",FULL,UCB1,Random,MonteCarlo,Robust,ExIt,PlayoutHS,Qualitative,Robust,0.200000,100,2000,1,1,99,0,0,100,100,599.1200,
