testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T387,"Nerenchi Keliya",FULL,UCB1,Random,MonteCarlo,Robust,"UCB1 tuned",Random,"Implicit Minimax",Robust,1.000000,100,2000,1,34,66,0,0,100,100,70.3400,
