testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T1413,Fenix,FULL,UCB1,Random,MonteCarlo,Robust,"Progressive Widening",Random,MonteCarlo,MaxAvgScore,0.200000,100,2000,0,32,67,1,0,100,100,148.4800,
