testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T195,LastEdge,FULL,UCB1,Random,MonteCarlo,Robust,"Implicit Minimax",LGR,MonteCarlo,Robust,1.000000,100,2000,1,22,78,0,0,100,100,19.1200,
