testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T27,Netted,FULL,UCB1,Random,MonteCarlo,Robust,"Progressive Widening",Random,MonteCarlo,MaxAvgScore,1.000000,100,2000,0,50,50,0,0,100,100,7.8600,
