testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T532,"Double-Move Situ",FULL,UCB1,Random,MonteCarlo,Robust,"Implicit Minimax",LGR,MonteCarlo,"Proportional Exp",2.000000,100,2000,1,18,82,0,0,100,100,18.7800,
