testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T1678,"Tic-Tac-Toe Misere",FULL,UCB1,Random,MonteCarlo,Robust,"UCB1 tuned",MAST,MonteCarlo,Robust,0.500000,100,2000,0,0,0,100,0,100,100,11.0000,
