testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T1311,Kara,FULL,UCB1,Random,MonteCarlo,Robust,"Progressive Bias",MAST,Heuristic,"Proportional Exp",1.000000,100,2000,1,0,100,0,0,100,100,44.5200,
