testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T1543,Squava,FULL,UCB1,Random,MonteCarlo,Robust,"Noisy AG0",LGR,AlphaGo,"Proportional Exp",1.000000,100,2000,1,1,99,0,0,100,100,8.1800,
