testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T942,Kulaochal,FULL,UCB1,Random,MonteCarlo,Robust,ExIt,PlayoutHS,AlphaGo,"Proportional Exp",0.500000,100,2000,1,1,99,0,0,100,100,138.8600,
