testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T1627,Dragonchess,FULL,UCB1,Random,MonteCarlo,Robust,"Noisy AG0",Random,"Score Bounded",Robust,1.000000,100,2000,0,2,84,14,0,100,100,326.9100,
