testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T722,"Half Chess",FULL,UCB1,Random,MonteCarlo,Robust,"Noisy AG0",MAST,"Implicit Minimax",MaxAvgScore,0.500000,100,2000,1,2,85,13,0,100,100,71.7100,
