testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T1097,Shodra,FULL,UCB1,Random,MonteCarlo,Robust,"UCB1 tuned",Heuristic,"Score Bounded","Proportional Exp",0.200000,100,2000,1,1,3,96,0,100,100,1895.0900,
