testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T1232,"La Dama",FULL,UCB1,Random,MonteCarlo,Robust,"Progressive Widening",NST,"Score Bounded",MaxAvgScore,2.000000,100,2000,0,0,99,1,0,100,100,60.2400,
