testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T1313,"Bouge Shodra",FULL,UCB1,Random,MonteCarlo,Robust,"Progressive Bias",NST,AlphaGo,Robust,0.200000,100,2000,1,33,67,0,0,100,100,440.3400,
