testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T908,Gomoku,FULL,UCB1,Random,MonteCarlo,Robust,"Progressive Widening",Random,AlphaGo,Robust,2.000000,100,2000,1,64,36,0,0,100,100,17.5400,
