testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T182,Residuel,FULL,UCB1,Random,MonteCarlo,Robust,"Progressive Widening",MAST,Heuristic,"Proportional Exp",0.500000,100,2000,1,3,97,0,0,100,100,36.1100,
