testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T1982,Shakhmaty,FULL,UCB1,Random,MonteCarlo,Robust,"Progressive History",MAST,"Score Bounded","Proportional Exp",0.500000,100,2000,0,36,42,22,0,100,100,556.8800,
