testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T1636,Spice,FULL,UCB1,Random,MonteCarlo,Robust,McGRAVE,MAST,MonteCarlo,"Proportional Exp",2.000000,100,2000,0,3,92,5,0,100,100,35.0800,
