testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T361,Pulijudamu,FULL,UCB1,Random,MonteCarlo,Robust,McBRAVE,Heuristic,AlphaGo,"Proportional Exp",0.200000,100,2000,1,44,56,0,0,100,100,223.0200,
