testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T1376,Quathaxx,FULL,UCB1,Random,MonteCarlo,Robust,"UCB1 tuned",Random,"Score Bounded",Robust,2.000000,100,2000,0,61,34,5,0,100,100,242.8900,
