testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T1525,Gauntlet,FULL,UCB1,Random,MonteCarlo,Robust,ExIt,Random,Qualitative,"Proportional Exp",0.200000,100,2000,1,0,100,0,0,100,100,25.7600,
