testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T789,RootZone,SIMULATION,UCB1,Random,MonteCarlo,Robust,UCB1,PlayoutHS,MonteCarlo,Robust,0.200000,100,2000,1,34,66,0,0,100,100,35.5800,
