testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T907,"Goats Wintering",SELECTION,UCB1,Random,MonteCarlo,Robust,McBRAVE,Random,MonteCarlo,Robust,1.000000,100,2000,0,0,100,0,0,100,100,17.0400,
