testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T282,Sittuyin,BACKPROP,UCB1,Random,MonteCarlo,Robust,UCB1,Random,"Implicit Minimax",Robust,0.500000,100,2000,1,24,26,50,0,100,100,1091.3200,
