testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T411,DisPath,SELECTION,UCB1,Random,MonteCarlo,Robust,Alpha-Beta,Random,MonteCarlo,Robust,1.000000,100,2000,1,3,56,41,0,100,100,40.7100,
