testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T1233,"Shatranj ar-Rumiya",BACKPROP,UCB1,Random,MonteCarlo,Robust,UCB1,Random,Qualitative,Robust,0.200000,100,2000,1,4,9,87,0,100,100,1765.3200,
