testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T648,Quantik,SELECTION,UCB1,Random,MonteCarlo,Robust,"UCB1 tuned",Random,MonteCarlo,Robust,2.000000,100,2000,0,61,39,0,0,100,100,9.5300,
