testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T621,"Ho-Bag Gonu",SIMULATION,UCB1,Random,MonteCarlo,Robust,UCB1,LGR,MonteCarlo,Robust,0.200000,100,2000,1,4,5,91,0,100,100,1825.6600,
