testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T1305,Tara,SELECTION,UCB1,Random,MonteCarlo,Robust,"Progressive Widening",Random,MonteCarlo,Robust,0.200000,100,2000,0,42,40,18,0,100,100,423.0700,
