testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T829,Netted,SELECTION,UCB1,Random,MonteCarlo,Robust,McBRAVE,Random,MonteCarlo,Robust,0.200000,100,2000,0,28,72,0,0,100,100,8.8800,
