testId,gameName,component,baselineSelection,baselineSimulation,baselineBackprop,baselineFinalMove,variantSelection,variantSimulation,variantBackprop,variantFinalMove,moveTimeSeconds,gamesPerMatchup,maxMoves,usesHeuristic,variantWins,baselineWins,draws,failures,completedGames,attemptedGames,averageMoves,lastError
T1101,"Bagh Guti",BACKPROP,UCB1,Random,MonteCarlo,Robust,UCB1,Random,Heuristic,Robust,0.200000,100,2000,1,47,53,0,0,100,100,303.2500,
